id_Lider;FechaDatos;id_Estado;id_rol;id_Red;id_Tipored;id_Sulider;id_liderSu;id_LiderPral
329;28/02/2025;1;3;11;2;15;2;2
330;28/02/2025;1;3;11;2;15;2;2
331;28/02/2025;1;3;11;2;15;2;2
332;28/02/2025;1;3;11;2;15;2;2
333;28/02/2025;1;3;11;2;15;2;2
334;28/02/2025;1;3;12;2;8;2;2
335;28/02/2025;1;3;12;2;8;2;2
336;28/02/2025;1;3;12;2;8;2;2
337;28/02/2025;1;3;14;2;18;2;2
338;28/02/2025;1;3;14;2;18;2;2
339;28/02/2025;1;3;14;2;18;2;2
340;28/02/2025;1;3;14;2;18;2;2
341;28/02/2025;1;3;14;2;18;2;2
342;28/02/2025;1;3;14;2;18;2;2
343;28/02/2025;1;3;14;2;18;2;2
344;28/02/2025;1;3;14;2;18;2;2
345;28/02/2025;1;3;14;2;18;2;2
346;28/02/2025;1;3;14;2;18;2;2
347;28/02/2025;1;3;14;2;18;2;2
348;31/07/2025;1;6;15;2;20;2;2
348;28/02/2025;1;3;15;2;20;2;2
349;28/02/2025;1;3;15;2;348;20;2
350;31/07/2025;1;6;15;2;20;2;2
350;28/02/2025;1;3;15;2;20;2;2
351;28/02/2025;1;3;15;2;350;20;2
352;28/02/2025;1;3;15;2;20;2;2
353;28/02/2025;1;3;15;2;20;2;2
354;28/02/2025;1;3;15;2;20;2;2
355;31/07/2025;1;6;15;2;20;2;2
355;28/02/2025;1;3;15;2;20;2;2
356;28/02/2025;1;3;15;2;355;20;2
357;28/02/2025;1;3;15;2;355;20;2
358;31/07/2025;1;6;15;2;20;2;2
358;28/02/2025;1;3;15;2;20;2;2
359;31/07/2025;1;6;15;2;20;2;2
359;28/02/2025;1;3;15;2;20;2;2
360;28/02/2025;1;3;15;2;359;20;2
361;28/02/2025;1;3;15;2;359;20;2
362;28/02/2025;1;3;15;2;20;2;2
363;28/02/2025;1;3;15;2;20;2;2
364;31/07/2025;1;6;16;5;7;2;2
364;28/02/2025;1;3;16;5;7;2;2
365;28/02/2025;1;3;16;5;364;7;2
366;28/02/2025;1;3;16;5;364;7;2
367;28/02/2025;1;3;16;5;364;7;2
368;28/02/2025;1;3;16;5;364;7;2
369;28/02/2025;1;3;16;5;364;7;2
370;28/02/2025;1;3;16;5;364;7;2
371;28/02/2025;1;3;16;5;364;7;2
372;28/02/2025;1;3;16;5;364;7;2
373;28/02/2025;1;3;16;5;364;7;2
374;31/07/2025;1;6;16;5;7;2;2
374;28/02/2025;1;3;16;5;7;2;2
375;28/02/2025;1;3;16;5;374;7;2
376;28/02/2025;1;3;16;5;374;7;2
377;28/02/2025;1;3;16;5;374;7;2
378;28/02/2025;1;3;16;5;374;7;2
379;28/02/2025;1;3;16;5;374;7;2
380;28/02/2025;1;3;16;5;374;7;2
381;28/02/2025;1;3;16;5;374;7;2
382;28/02/2025;1;3;16;5;374;7;2
383;28/02/2025;1;3;16;5;374;7;2
384;28/02/2025;1;3;16;5;374;7;2
385;28/02/2025;1;3;16;5;374;7;2
386;31/07/2025;1;6;16;5;7;2;2
386;28/02/2025;1;3;16;5;7;2;2
387;28/02/2025;1;3;16;5;386;7;2
388;28/02/2025;1;3;16;5;386;7;2
389;28/02/2025;1;3;16;5;386;7;2
390;31/07/2025;1;6;16;5;7;2;2
390;28/02/2025;1;3;16;5;7;2;2
391;28/02/2025;1;3;16;5;390;7;2
392;28/02/2025;1;3;16;5;390;7;2
393;28/02/2025;1;3;16;5;390;7;2
394;28/02/2025;1;3;16;5;390;7;2
395;31/07/2025;2;;;;;;
395;28/02/2025;1;3;16;5;390;7;2
396;28/02/2025;1;3;16;5;390;7;2
397;28/02/2025;1;3;16;5;390;7;2
398;31/07/2025;1;6;16;5;7;2;2
398;28/02/2025;1;3;16;5;7;2;2
399;28/02/2025;1;3;16;5;398;7;2
400;28/02/2025;1;3;16;5;398;7;2
401;31/07/2025;1;6;16;5;7;2;2
401;28/02/2025;1;3;16;5;7;2;2
402;28/02/2025;1;3;16;5;401;7;2
403;28/02/2025;1;3;16;5;401;7;2
404;31/07/2025;1;6;16;5;7;2;2
404;28/02/2025;1;3;16;5;7;2;2
405;28/02/2025;1;3;16;5;404;7;2
406;28/02/2025;1;3;16;5;7;2;2
407;28/02/2025;1;3;16;5;7;2;2
408;28/02/2025;1;3;16;5;7;2;2
409;31/07/2025;1;6;17;4;6;2;2
409;28/02/2025;1;3;17;4;6;2;2
410;28/02/2025;1;3;17;4;409;6;2
411;31/07/2025;1;6;17;4;6;2;2
411;28/02/2025;1;3;17;4;6;2;2
412;28/02/2025;1;3;17;4;411;6;2
413;28/02/2025;1;3;17;4;411;6;2
414;28/02/2025;1;3;17;4;6;2;2
415;28/02/2025;1;3;17;4;6;2;2
416;31/07/2025;1;6;17;4;6;2;2
416;28/02/2025;1;3;17;4;6;2;2
417;28/02/2025;1;3;17;4;416;6;2
418;28/02/2025;1;3;17;4;416;6;2
419;28/02/2025;1;3;17;4;6;2;2
420;31/07/2025;1;6;17;4;6;2;2
420;28/02/2025;1;3;17;4;6;2;2
421;28/02/2025;1;3;17;4;420;6;2
422;28/02/2025;1;3;17;4;420;6;2
423;28/02/2025;1;3;17;4;6;2;2
424;31/07/2025;1;6;18;7;12;2;2
424;28/02/2025;1;3;18;7;12;2;2
425;28/02/2025;1;3;18;7;424;12;2
426;28/02/2025;1;3;18;7;424;12;2
427;28/02/2025;1;3;18;7;424;12;2
428;28/02/2025;1;3;18;7;424;12;2
429;28/02/2025;1;3;18;7;424;12;2
430;31/07/2025;1;6;18;7;12;2;2
430;28/02/2025;1;3;18;7;12;2;2
431;28/02/2025;1;3;18;7;430;12;2
432;28/02/2025;1;3;18;7;430;12;2
433;28/02/2025;1;3;18;7;430;12;2
434;28/02/2025;1;3;18;7;430;12;2
435;28/02/2025;1;3;18;7;430;12;2
436;28/02/2025;1;3;18;7;430;12;2
437;28/02/2025;1;3;18;7;12;2;2
438;28/02/2025;1;3;18;7;12;2;2
439;31/07/2025;1;6;18;7;12;2;2
439;28/02/2025;1;3;18;7;12;2;2
440;28/02/2025;1;3;18;7;439;12;2
441;31/07/2025;1;6;18;7;12;2;2
441;28/02/2025;1;3;18;7;12;2;2
442;28/02/2025;1;3;18;7;441;12;2
443;31/07/2025;1;6;18;7;12;2;2
443;28/02/2025;1;3;18;7;12;2;2
444;28/02/2025;1;3;18;7;12;2;2
445;28/02/2025;1;3;18;7;12;2;2
446;28/02/2025;1;3;18;7;12;2;2
447;28/02/2025;1;3;18;7;12;2;2
448;31/07/2025;1;6;19;6;11;2;2
448;28/02/2025;1;3;19;6;11;2;2
449;28/02/2025;1;3;19;6;448;11;2
450;28/02/2025;1;3;19;6;448;11;2
451;28/02/2025;1;3;19;6;448;11;2
452;28/02/2025;1;3;19;6;448;11;2
453;28/02/2025;1;3;19;6;448;11;2
454;28/02/2025;1;3;19;6;448;11;2
455;28/02/2025;1;3;19;6;448;11;2
456;28/02/2025;1;3;19;6;448;11;2
457;28/02/2025;1;3;19;6;448;11;2
458;31/07/2025;1;6;19;6;11;2;2
458;28/02/2025;1;3;19;6;11;2;2
459;28/02/2025;1;3;19;6;458;11;2
460;28/02/2025;1;3;19;6;458;11;2
461;28/02/2025;1;3;19;6;458;11;2
462;31/07/2025;1;6;19;6;11;2;2
462;28/02/2025;1;3;19;6;11;2;2
463;28/02/2025;1;3;19;6;11;2;2
464;28/02/2025;1;3;19;6;11;2;2
465;28/02/2025;1;3;19;6;11;2;2
466;31/07/2025;1;6;19;6;11;2;2
466;28/02/2025;1;3;19;6;11;2;2
467;28/02/2025;1;3;19;6;466;11;2
468;28/02/2025;1;3;19;6;466;11;2
469;28/02/2025;1;3;19;6;11;2;2
470;28/02/2025;1;3;19;6;11;2;2
471;28/02/2025;1;3;19;6;11;2;2
472;31/07/2025;1;6;19;6;11;2;2
472;28/02/2025;1;3;19;6;11;2;2
473;28/02/2025;1;3;19;6;472;11;2
474;28/02/2025;1;3;19;6;11;2;2
475;28/02/2025;1;3;19;6;11;2;2
476;28/02/2025;1;3;20;2;14;2;2
477;28/02/2025;1;3;20;2;14;2;2
478;28/02/2025;1;3;20;2;14;2;2
479;28/02/2025;1;3;20;2;14;2;2
480;28/02/2025;1;3;20;2;14;2;2
481;28/02/2025;1;3;20;2;14;2;2
482;28/02/2025;1;3;20;2;14;2;2
483;28/02/2025;1;3;20;2;14;2;2
484;28/02/2025;1;3;20;2;14;2;2
485;28/02/2025;1;3;20;2;14;2;2
486;31/07/2025;1;3;19;6;448;11;2
486;28/02/2025;1;3;20;2;14;2;2
487;28/02/2025;1;3;20;2;14;2;2
488;28/02/2025;1;3;20;2;14;2;2
489;28/02/2025;1;3;20;2;14;2;2
490;28/02/2025;1;3;20;2;14;2;2
491;28/02/2025;1;3;20;2;14;2;2
492;28/02/2025;1;3;20;2;14;2;2
493;28/02/2025;1;3;20;2;14;2;2
494;28/02/2025;1;3;20;2;14;2;2
495;28/02/2025;1;10;1;1;1;1;1
496;28/02/2025;1;5;1;1;1;1;1
497;28/02/2025;1;5;1;1;1;1;1
498;28/02/2025;1;5;1;1;1;1;1
499;28/02/2025;1;5;1;1;1;1;1
500;28/02/2025;1;5;1;1;1;1;1
501;28/02/2025;1;5;1;1;1;1;1
502;28/02/2025;1;5;1;1;1;1;1
503;28/02/2025;1;5;1;1;1;1;1
504;28/02/2025;1;5;1;1;1;1;1
505;28/02/2025;1;5;21;1;495;1;1
506;28/02/2025;1;3;21;1;505;495;1
507;28/02/2025;1;3;21;1;505;495;1
508;28/02/2025;1;3;21;1;505;495;1
509;28/02/2025;1;5;21;1;495;1;1
510;28/02/2025;1;3;21;1;509;495;1
511;28/02/2025;1;3;21;1;509;495;1
512;28/02/2025;1;3;21;1;509;495;1
513;28/02/2025;1;5;21;1;495;1;1
514;28/02/2025;1;3;21;1;513;495;1
515;28/02/2025;1;3;21;1;495;1;1
516;28/02/2025;1;3;21;1;495;1;1
517;28/02/2025;1;3;21;1;495;1;1
518;28/02/2025;1;3;21;1;495;1;1
519;28/02/2025;1;3;21;1;495;1;1
520;28/02/2025;1;5;21;1;495;1;1
521;28/02/2025;1;3;21;1;520;495;1
522;28/02/2025;1;3;21;1;520;495;1
523;28/02/2025;1;3;21;1;520;495;1
524;28/02/2025;1;3;21;1;520;495;1
525;28/02/2025;1;3;21;1;520;495;1
526;28/02/2025;1;3;21;1;520;495;1
527;28/02/2025;1;3;21;1;495;1;1
528;28/02/2025;1;5;21;1;495;1;1
529;28/02/2025;1;3;21;1;528;495;1
530;28/02/2025;1;3;21;1;528;495;1
531;28/02/2025;1;3;21;1;528;495;1
532;28/02/2025;1;5;21;1;495;1;1
533;28/02/2025;1;3;21;1;532;495;1
534;31/07/2025;1;5;21;1;495;1;1
534;28/02/2025;1;3;21;1;495;1;1
535;28/02/2025;1;4;21;1;495;1;1
536;28/02/2025;1;5;22;1;500;1;1
537;28/02/2025;1;3;22;1;536;500;1
538;28/02/2025;1;3;22;1;536;500;1
539;28/02/2025;1;5;22;1;500;1;1
540;28/02/2025;1;3;22;1;539;500;1
541;28/02/2025;1;3;22;1;500;1;1
542;28/02/2025;1;3;22;1;500;1;1
543;28/02/2025;1;3;22;1;500;1;1
544;28/02/2025;1;3;22;1;500;1;1
545;28/02/2025;1;3;22;1;500;1;1
546;28/02/2025;1;5;22;1;500;1;1
547;28/02/2025;1;3;22;1;546;500;1
548;28/02/2025;1;3;22;1;500;1;1
549;28/02/2025;1;5;22;1;500;1;1
550;28/02/2025;1;3;22;1;549;500;1
551;28/02/2025;1;3;22;1;500;1;1
552;28/02/2025;1;5;23;1;496;1;1
553;28/02/2025;1;3;23;1;552;496;1
554;28/02/2025;1;3;23;1;496;1;1
555;31/07/2025;2;;;;;;
555;28/02/2025;1;3;23;1;496;1;1
556;28/02/2025;1;5;23;1;496;1;1
557;28/02/2025;1;3;23;1;556;496;1
558;28/02/2025;1;3;23;1;496;1;1
559;28/02/2025;1;3;23;1;496;1;1
560;28/02/2025;1;5;23;1;496;1;1
561;28/02/2025;1;3;23;1;560;496;1
562;28/02/2025;1;3;23;1;560;496;1
563;28/02/2025;1;3;23;1;560;496;1
564;28/02/2025;1;3;23;1;496;1;1
565;28/02/2025;1;3;23;1;496;1;1
566;28/02/2025;1;3;23;1;496;1;1
567;28/02/2025;1;5;23;1;496;1;1
568;28/02/2025;1;3;23;1;567;496;1
569;28/02/2025;1;3;24;1;498;1;1
570;28/02/2025;1;3;24;1;498;1;1
571;28/02/2025;1;3;24;1;498;1;1
572;28/02/2025;1;3;24;1;498;1;1
573;28/02/2025;1;3;24;1;498;1;1
574;28/02/2025;1;3;24;1;498;1;1
575;28/02/2025;1;3;24;1;498;1;1
576;28/02/2025;1;3;24;1;498;1;1
577;28/02/2025;1;3;24;1;498;1;1
578;28/02/2025;1;3;24;1;498;1;1
579;28/02/2025;1;5;25;1;497;1;1
580;28/02/2025;1;3;25;1;579;497;1
581;28/02/2025;1;5;25;1;497;1;1
582;28/02/2025;1;3;25;1;581;497;1
583;28/02/2025;1;3;25;1;497;1;1
584;28/02/2025;1;3;25;1;497;1;1
585;28/02/2025;1;3;25;1;497;1;1
586;28/02/2025;1;3;25;1;497;1;1
587;28/02/2025;1;3;25;1;497;1;1
588;28/02/2025;1;3;25;1;497;1;1
589;28/02/2025;1;3;25;1;497;1;1
590;28/02/2025;1;3;25;1;497;1;1
591;28/02/2025;1;3;25;1;497;1;1
592;28/02/2025;1;3;27;1;501;1;1
593;28/02/2025;1;3;27;1;501;1;1
594;28/02/2025;1;3;27;1;501;1;1
595;28/02/2025;1;3;27;1;501;1;1
596;28/02/2025;1;3;27;1;501;1;1
597;28/02/2025;1;3;27;1;501;1;1
598;28/02/2025;1;3;27;1;501;1;1
599;28/02/2025;1;3;28;1;502;1;1
600;28/02/2025;1;3;28;1;502;1;1
601;28/02/2025;1;3;28;1;502;1;1
602;28/02/2025;1;3;28;1;502;1;1
603;28/02/2025;1;3;28;1;502;1;1
604;28/02/2025;1;3;28;1;502;1;1
605;28/02/2025;1;3;28;1;502;1;1
606;28/02/2025;1;3;28;1;502;1;1
607;28/02/2025;1;3;28;1;502;1;1
608;28/02/2025;1;3;29;1;504;1;1
609;28/02/2025;1;3;29;1;504;1;1
610;28/02/2025;1;3;29;1;504;1;1
611;28/02/2025;1;3;29;1;504;1;1
612;28/02/2025;1;3;29;1;504;1;1
613;28/02/2025;1;3;29;1;504;1;1
614;28/02/2025;1;3;30;1;503;1;1
615;28/02/2025;1;3;30;1;503;1;1
616;28/02/2025;1;3;30;1;503;1;1
617;28/02/2025;1;3;30;1;503;1;1
618;28/02/2025;1;3;30;1;503;1;1
619;28/02/2025;1;3;30;1;503;1;1
620;28/02/2025;1;3;30;1;503;1;1
621;28/02/2025;1;3;30;1;503;1;1
622;28/02/2025;1;5;31;5;1;1;1
623;28/02/2025;1;3;31;5;622;1;1
624;28/02/2025;1;3;31;5;622;1;1
625;31/07/2025;2;;;;;;
625;28/02/2025;1;3;31;5;1;1;1
626;28/02/2025;1;3;31;5;1;1;1
627;28/02/2025;1;5;31;5;1;1;1
628;28/02/2025;1;3;31;5;627;1;1
629;28/02/2025;1;3;31;5;627;1;1
630;28/02/2025;1;5;31;5;1;1;1
631;28/02/2025;1;3;31;5;630;1;1
632;28/02/2025;1;3;31;5;630;1;1
633;28/02/2025;1;3;31;5;1;1;1
634;28/02/2025;1;3;31;5;1;1;1
635;28/02/2025;1;5;32;4;1;1;1
636;28/02/2025;1;3;32;4;635;1;1
637;28/02/2025;1;3;32;4;635;1;1
638;28/02/2025;1;3;32;4;635;1;1
639;28/02/2025;1;5;32;4;1;1;1
640;28/02/2025;1;3;32;4;639;1;1
641;28/02/2025;1;3;32;4;1;1;1
642;28/02/2025;1;3;32;4;1;1;1
643;28/02/2025;1;5;32;4;1;1;1
644;28/02/2025;1;3;32;4;643;1;1
645;28/02/2025;1;3;32;4;643;1;1
646;28/02/2025;1;3;32;4;643;1;1
647;28/02/2025;1;3;32;4;1;1;1
648;28/02/2025;1;3;32;4;1;1;1
649;28/02/2025;1;3;32;4;1;1;1
650;28/02/2025;1;9;33;3;1;1;1
651;28/02/2025;1;9;33;3;1;1;1
652;28/02/2025;1;9;33;3;1;1;1
653;28/02/2025;1;9;33;3;1;1;1
654;31/07/2025;1;3;3;2;39;4;2
655;31/07/2025;1;3;3;2;64;4;2
656;31/07/2025;1;3;3;2;64;4;2
657;31/07/2025;1;3;3;2;22;4;2
658;31/07/2025;1;3;3;2;79;4;2
659;31/07/2025;1;3;4;2;90;5;2
660;31/07/2025;1;3;4;2;90;5;2
661;31/07/2025;1;3;4;2;101;5;2
662;31/07/2025;1;3;4;2;109;5;2
663;31/07/2025;1;3;4;2;117;5;2
664;31/07/2025;1;3;5;2;132;126;2
665;31/07/2025;1;3;5;2;138;3;2
666;31/07/2025;1;3;5;2;163;160;2
667;31/07/2025;1;3;6;2;217;19;2
668;31/07/2025;1;3;8;2;276;9;2
669;31/07/2025;1;3;9;2;17;2;2
670;31/07/2025;1;3;36;8;297;17;2
671;31/07/2025;1;3;11;2;15;2;2
672;31/07/2025;1;3;12;2;8;2;2
673;31/07/2025;1;3;14;2;18;2;2
674;31/07/2025;1;3;15;2;348;20;2
675;31/07/2025;1;3;15;2;350;20;2
676;31/07/2025;1;3;15;2;358;20;2
677;31/07/2025;1;3;15;2;359;20;2
678;31/07/2025;1;3;34;2;60;49;2
679;31/07/2025;1;3;34;2;49;2;2
680;31/07/2025;1;3;35;2;150;2;2
681;31/07/2025;1;3;16;5;390;7;2
682;31/07/2025;1;3;16;5;390;7;2
683;31/07/2025;1;3;16;5;401;7;2
684;31/07/2025;1;3;17;4;409;6;2
685;31/07/2025;1;3;17;4;420;6;2
686;31/07/2025;1;3;18;7;430;12;2
687;31/07/2025;1;3;18;7;443;12;2
688;31/07/2025;1;3;19;6;458;11;2
689;31/07/2025;1;3;19;6;462;11;2
690;31/07/2025;1;3;21;1;513;495;1
691;31/07/2025;1;3;21;1;495;1;1
692;31/07/2025;1;3;21;1;532;495;1
693;31/07/2025;1;3;21;1;534;495;1
694;31/07/2025;1;3;27;1;501;1;1
695;31/07/2025;1;3;28;1;502;1;1
696;31/07/2025;1;3;29;1;504;1;1
697;31/07/2025;1;3;31;5;630;1;1
698;31/07/2025;1;3;31;5;630;1;1
